100,NEM12,202205191110,ENERGEXM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300,20220501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.062,0.048,0.142,0.247,0.312,0.363,0.34,0.063,0.343,0.584,0.814,0.906,0.887,0.559,0.884,0.704,0.706,0.563,0.589,0.771,0.784,0.625,0.753,0.723,0.692,0.444,0.175,0.139,0.236,0.434,0.439,0.372,0.371,0.283,0.216,0.255,0.247,0.118,0.238,0.119,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,20220502082017
300,20220502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.026,0.071,0.216,0.343,0.473,0.577,0.716,0.789,0.251,0.652,0.715,1.23,1.209,1.188,1.144,1.168,1.25,0.63,1.189,1.115,1.214,1.248,0.783,0.985,0.614,0.777,0.472,0.477,0.335,0.255,0.333,1.163,1.093,0.877,0.343,0.381,0.249,0.192,0.025,0.023,0.011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,20220503072913
300,20220503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005,0.159,0.087,0,0.377,0.485,0.204,0.505,0.959,0.722,0.803,0.887,1.221,1.239,1.168,1.016,0.369,1.055,1.153,1.168,0.698,0.794,0.831,0.141,0.758,0.367,0.01,0.249,1.247,0.371,0.42,0.691,0.284,0.397,0.379,0.549,0.478,0.159,0.109,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,20220504082629
300,20220504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013,0.117,0.212,0.452,0.005,0.184,0.803,0.67,0.763,1.136,0.88,0.625,0.745,0.584,0.932,0.9,1.15,0.609,0.576,0.765,1.235,1.194,0.795,0.282,0.466,0.471,0.417,0.048,0.002,0.293,0.809,0.459,0.811,1.011,0.703,0.524,0.406,0.241,0.147,0.053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,20220505140134
300,20220505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008,0.031,0,0.086,0.259,0.295,0.293,0.089,0.594,0.869,0.86,0.563,0.643,0.722,0.87,0.746,0.402,0.801,1.153,0.758,0.35,1.042,0.884,0.468,0.181,1.145,1.136,1.121,0.521,0.683,0.777,1.068,0.831,0.576,0.361,0.211,0.15,0.025,0.079,0.057,0.007,0.007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,20220508140317
300,20220506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005,0,0.038,0.086,0.039,0.003,0.06,0.021,0.161,0.361,0.349,0.54,0.649,0.845,0.973,0.659,0.814,0.564,0.951,1.084,1.116,0.561,1.003,0.965,1.121,0.925,1.212,0.77,0.182,1.027,1.036,1.225,0.662,0.453,0.619,0.271,0.034,0.009,0.046,0.061,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,20220508042635
300,20220507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006,0.043,0.027,0.186,0.399,0.147,0.176,0.177,0.556,0.87,0.787,0.073,0.551,0.655,0.484,0.443,0.723,0.705,1.001,1.049,0.913,1.013,1.108,0.932,1.204,0.801,0.441,0.419,0.215,0.124,0.078,0.167,0.075,0.037,0.01,0.069,0.012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,20220508090133
300,20220508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008,0.273,0.25,0.146,0.094,0.325,0.106,0.291,0.338,0.389,0.317,0.592,0.283,0.023,0.001,0.04,0.341,0.42,0.408,0.896,0.558,0.368,0.951,0.481,0.545,0.432,0.104,0.277,0.425,0.553,0.704,0.721,0.764,0.381,0.396,0.159,0.133,0.051,0.034,0.062,0.007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,20220509121923
300,20220509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.073,0.151,0.089,0.087,0.03,0,0,0,0.007,0.015,0.015,0,0,0,0,0.017,0.081,0.215,0.194,0.4,0.157,0.055,0.067,0.045,0.046,0,0.07,0.123,0.111,0.058,0.076,0.079,0.107,0.149,0.113,0.032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,20220510140310
300,20220510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.029,0.069,0,0.119,0.166,0.087,0.142,0.385,0.433,0.132,0.362,0.597,0.894,0.683,0.54,0.44,0.532,0.464,0.244,0.508,0.907,0.386,0.489,0.386,0.241,0.15,0.12,0.27,0.266,0.326,0.257,0.205,0.196,0.1,0.046,0.025,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,20220511105440
300,20220511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0.033,0.072,0,0.01,0.001,0,0,0.037,0.054,0.315,0.215,0.033,0.04,0,0.181,0.141,0.136,0.229,0.057,0.009,0.007,0.04,0.029,0.021,0.018,0.02,0,0.049,0.024,0.011,0.062,0.052,0.054,0.031,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,20220512150216
300,20220512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0.003,0.042,0.059,0.122,0.229,0.204,0.091,0.122,0.115,0.176,0.439,0.499,0.375,0.066,0.117,0,0.001,0.015,0.001,0.022,0.263,0.34,0.012,0.237,0.409,0.329,0.049,0.106,0.238,0.23,0.644,0.199,0.067,0.089,0.013,0.009,0.011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,20220513150939
300,20220513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.04,0.064,0.021,0,0.059,0.145,0,0.151,0.075,0.094,0.212,0.314,0.197,0.031,0.111,0.198,0.242,0.175,0.006,0.018,0,0.078,0,0.013,0.345,0.242,0.285,0.21,0.11,0.27,0.251,0.147,0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,20220514075426
300,20220514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007,0.05,0.127,0.16,0.048,0.23,0.263,0.311,0.138,0.229,0.615,0.433,0.442,0.487,0.327,0.432,0.444,0.07,0.212,0.147,0.221,0.187,0.224,0.153,0.229,0.179,0.114,0.076,0.219,0.164,0.229,0.106,0.017,0.103,0.046,0.032,0.033,0.008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,20220515101228
300,20220515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012,0.02,0.095,0.186,0.088,0.135,0.269,0.121,0.299,0.746,0.635,0.604,0.555,1.207,1.105,0.657,0.205,0.673,0.619,0.875,1.035,0.944,0.056,0.031,0.208,0.15,0.16,0.063,0.045,0.446,0.671,0.85,0.172,0.009,0,0,0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,20220516080949
300,20220516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0,0.051,0.318,0.473,0.177,0.001,0.554,0.618,0.535,0.826,0.561,0.352,0.314,0.347,0.401,0.496,0.656,0.246,0.109,0,0.016,0.366,0.541,0.161,0.39,0.163,0.344,0.098,0,0,0,0,0,0.435,0.266,0.029,0.009,0.008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,20220517140354
300,20220517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013,0.015,0.093,0.279,0.008,0.099,0.014,0.055,0.065,0.02,0.07,0.175,0.301,0.78,0.875,1.07,0.934,0.546,0.346,0.648,0.307,0.529,0.761,1.185,0.872,0.815,0.377,0.004,0,0.145,0.05,0.032,0.032,0.039,0.072,0.033,0.04,0.036,0.037,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,20220518071301
300,20220518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031,0.039,0.1,0.272,0.328,0.504,0.429,0.479,1.15,1.242,1.234,1.177,0.758,0.37,0.234,0.018,0.092,0.066,0.122,0.045,0.445,1.231,0.814,0.526,1.113,0.858,0.42,1.074,0.951,0.093,0,0.197,0.203,0.125,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,20220519091100
200,4567890,E1,E1,E1,,LG04567890,kWh,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300,20220207,0.434,0.672,0.274,0.293,0.368,0.497,0.348,0.362,0.327,0.298,0.296,0.274,0.293,0.28,0.281,0.051,0.039,0.05,0.032,0.048,0.035,0.042,0.046,0.648,0.115,0.088,0.824,0.038,0.037,0.069,0.083,0.654,0.308,0.185,0.191,0.207,0.192,0.209,0.198,0.207,0.206,0.199,0.301,0.198,0.208,0.656,0.213,0.243,0.341,0.292,0.299,0.467,0.457,0.468,0.469,0.467,0.474,0.458,0.547,0.457,0.308,0.222,0.211,0.462,0.444,0.335,0.3,0.271,0.805,0.273,0.275,0.277,0.271,0.306,0.311,0.316,0.563,1.103,0.478,0.214,0.321,0.515,0.337,0.195,0.389,0.323,0.866,0.099,0.069,0.058,0.055,0.054,0.032,0.049,0.39,0.481,A,,,20220208071350
300,20220208,0.295,0.275,0.286,0.286,0.273,0.29,0.275,0.285,0.288,0.275,0.296,0.274,0.286,0.283,0.276,0.06,0.031,0.33,0.316,0.04,0.047,0.029,0.053,0.054,0.087,0.285,0.741,0.036,0.044,0.419,0.079,0.365,0.923,0.086,0.087,0.489,0.12,0.115,0.045,0.06,0.055,0.048,0.06,0.154,0.585,0.868,0.545,0.481,0.508,1.126,0.65,0.644,0.576,0.605,0.618,0.593,0.578,0.568,0.576,0.526,0.626,0.569,0.56,0.775,0.748,0.772,0.938,0.918,0.944,0.259,0.271,0.269,0.298,0.433,0.333,0.815,0.381,0.318,0.4,0.078,0.286,0.638,0.298,0.19,0.538,0.938,0.594,0.086,0.061,0.071,0.043,0.049,0.036,0.049,0.449,0.368,A,,,20220209140637
300,20220209,0.273,0.286,0.272,0.285,0.277,0.286,0.28,0.28,0.285,0.269,0.293,0.271,0.287,0.281,0.289,0.054,0.036,0.048,0.102,0.517,0.029,0.045,0.034,0.09,0.358,0.349,0.601,0.324,0.331,0.171,0.096,0.223,0.07,0.075,0.111,0.552,0.067,0.053,0.056,0.306,0.72,0.612,0.591,0.534,0.524,0.519,0.618,0.641,0.623,0.726,0.758,0.842,0.828,1.045,0.979,0.789,0.757,0.848,0.755,0.814,0.768,0.753,0.765,0.868,0.632,0.863,0.851,0.876,0.53,0.296,0.279,0.626,0.668,0.556,0.349,1.033,0.62,0.339,0.515,0.626,0.571,0.682,0.678,1.179,0.464,0.458,0.418,0.976,0.444,0.275,0.274,0.28,0.256,0.273,0.258,0.266,A,,,20220210072803
300,20220210,0.268,0.258,0.273,0.793,0.274,0.263,0.265,0.266,0.256,0.279,0.256,0.271,0.263,0.265,0.271,0.261,0.277,0.26,0.272,0.262,0.269,0.268,0.262,0.278,0.255,0.275,0.843,0.184,0.301,0.404,0.434,0.407,0.227,0.2,0.749,0.198,0.193,0.209,0.192,0.233,0.466,0.497,0.562,0.67,0.684,0.733,0.885,0.837,1.192,0.991,0.911,1.146,1.586,0.884,0.877,0.908,1.023,1.165,1.082,0.959,0.715,0.63,0.61,0.422,0.046,0.061,0.081,0.092,0.06,0.05,0.047,0.046,0.026,0.043,0.04,0.407,0.318,0.073,0.079,0.771,0.332,0.619,0.63,0.451,0.489,0.973,0.334,0.211,0.951,0.817,0.188,0.094,0.068,0.12,0.184,0.052,A,,,20220211075001
300,20220211,0.064,0.176,0.753,0.28,0.085,0.068,0.064,0.051,0.032,0.042,0.038,0.037,0.044,0.031,0.051,0.03,0.044,0.037,0.037,0.05,0.033,0.078,0.609,0.681,0.111,0.057,0.185,0.108,0.057,0.546,0.34,0.079,0.285,0.2,0.178,0.187,0.196,0.285,0.828,0.212,0.517,0.632,0.646,0.663,0.655,0.758,0.766,0.725,0.736,0.762,0.776,0.778,0.763,0.76,0.743,0.749,0.747,0.843,0.903,0.918,0.725,0.875,0.971,0.699,0.694,0.783,0.964,1.394,1.957,1.128,0.713,0.052,0.061,0.593,0.819,0.737,0.94,0.43,0.47,0.251,0.648,0.782,0.33,0.181,0.175,0.181,0.165,0.138,0.054,0.054,0.053,0.046,0.411,0.198,0.044,0.043,A,,,20220212075824
300,20220212,0.034,0.061,0.034,0.046,0.045,0.034,0.063,0.033,0.046,0.045,0.04,0.057,0.032,0.049,0.039,0.049,0.047,0.033,0.054,0.039,0.05,0.038,0.108,0.543,0.034,0.053,0.031,0.05,0.05,0.038,0.055,0.021,0.072,0.094,0.022,0.118,0.577,0.147,0.064,0.06,0.253,0.276,0.269,0.347,0.691,0.247,0.262,0.262,0.237,0.374,0.266,0.276,0.278,0.417,0.657,0.46,0.299,1.095,0.423,0.251,0.053,0.047,0.037,0.042,0.303,0.456,0.238,0.736,0.508,0.541,0.025,0.042,0.04,0.032,0.041,0.023,0.045,0.025,0.036,0.556,0.025,0.039,0.041,0.029,0.043,0.144,0.438,0.349,0.172,0.173,0.157,0.158,0.175,0.149,0.122,0.042,A,,,20220213070914
300,20220213,0.051,0.096,0.026,0.046,0.046,0.542,0.044,0.024,0.051,0.03,0.043,0.038,0.025,0.051,0.032,0.042,0.036,0.027,0.052,0.025,0.045,0.03,0.041,0.039,0.026,0.046,0.03,0.043,0.031,0.028,0.051,0.028,0.074,0.11,0.29,1.11,0.096,0.055,0.159,0.581,0.248,0.239,0.253,0.255,0.232,0.257,0.524,0.698,0.387,0.35,0.317,1.202,1.552,1.695,1.421,1.412,1.352,1.441,1.326,1.319,0.889,0.845,0.831,0.82,0.844,0.813,0.786,0.402,0.06,0.495,0.104,0.059,0.064,0.081,0.117,0.102,0.511,0.693,1.337,0.72,0.751,0.195,0.205,0.19,0.174,0.202,0.605,0.564,0.177,0.056,0.07,0.07,0.053,0.06,0.05,0.045,A,,,20220214065808
300,20220214,0.059,0.596,0.046,0.064,0.038,0.053,0.047,0.047,0.062,0.036,0.053,0.05,0.044,0.057,0.042,0.052,0.06,0.041,0.062,0.041,0.061,0.05,0.044,0.157,0.545,0.144,0.108,0.101,0.048,0.4,0.323,0.038,0.051,0.108,0.053,0.054,0.049,0.086,0.045,0.159,0.864,1.026,0.685,0.662,1.173,0.666,0.678,0.618,0.454,0.544,0.418,0.393,0.368,0.388,0.475,0.375,0.432,0.492,0.517,0.504,0.241,0.165,0.165,0.178,0.071,0.247,0.377,0.121,0.071,0.068,0.072,0.039,0.096,0.056,0.371,0.43,0.068,0.048,0.059,0.12,0.716,0.503,0.064,0.234,1.107,0.072,0.073,0.058,0.061,0.04,0.062,0.048,0.048,0.041,0.043,0.566,A,,,20220215074403
300,20220215,0.043,0.051,0.033,0.056,0.039,0.051,0.036,0.047,0.046,0.044,0.042,0.049,0.046,0.046,0.051,0.038,0.058,0.033,0.054,0.036,0.055,0.033,0.275,0.472,0.107,0.145,0.056,0.058,0.629,0.16,0.048,0.067,0.046,0.069,0.192,0.175,0.191,0.182,0.184,0.216,0.424,0.412,0.937,0.408,0.393,0.426,0.456,0.415,0.432,0.429,0.457,0.459,0.445,0.463,0.448,0.459,0.398,0.421,0.403,0.406,0.203,0.193,0.211,0.226,0.198,0.173,0.681,0.187,0.169,0.173,0.161,0.112,0.197,0.115,0.073,0.229,0.175,0.416,0.124,0.089,0.507,0.416,0.071,0.063,0.325,0.823,0.068,0.061,0.165,0.063,0.082,0.069,0.045,0.04,0.6,0.049,A,,,20220216071741
300,20220216,0.037,0.043,0.04,0.047,0.037,0.045,0.04,0.046,0.033,0.048,0.037,0.047,0.035,0.058,0.033,0.055,0.033,0.059,0.433,0.181,0.039,0.054,0.033,0.058,0.082,0.351,0.404,0.147,0.079,0.865,0.679,0.196,0.06,0.177,0.171,0.197,0.248,0.195,0.222,0.289,0.911,0.629,0.896,0.935,0.547,0.237,0.248,0.407,1.065,1.328,1.316,1.321,0.973,0.956,0.945,0.959,0.954,1.01,0.892,0.856,0.508,0.427,0.441,0.455,0.246,0.235,0.399,0.379,0.53,0.659,0.277,0.177,0.188,0.608,0.838,0.202,0.236,0.624,0.193,0.095,0.332,0.768,0.061,0.151,0.718,0.644,0.203,0.301,0.186,0.124,0.052,0.045,0.052,0.037,0.534,0.747,A,,,20220217082344
300,20220217,0.08,0.116,0.377,0.061,0.037,0.045,0.042,0.047,0.046,0.038,0.052,0.041,0.05,0.036,0.048,0.046,0.041,0.05,0.031,0.056,0.038,0.218,0.392,0.045,0.047,0.039,0.089,0.096,0.095,0.055,0.304,0.664,0.267,0.216,0.195,0.189,0.232,0.229,0.262,0.281,0.6,0.823,0.88,1.2,0.811,0.94,1.005,0.952,0.982,0.918,0.934,0.915,0.951,0.928,0.942,1.34,1.018,0.946,0.933,0.948,0.731,0.787,0.777,0.7,0.321,0.035,0.045,0.031,0.031,0.068,0.641,1.054,0.647,0.058,0.072,0.25,0.754,0.569,0.559,0.394,0.217,0.564,0.413,0.213,0.744,0.404,0.084,0.037,0.055,0.031,0.055,0.043,0.038,0.05,0.038,0.564,A,,,20220218070616
300,20220218,0.054,0.051,0.042,0.041,0.047,0.043,0.051,0.17,0.328,0.141,0.071,0.369,0.199,0.055,0.034,0.049,0.03,0.061,0.039,0.045,0.044,0.044,0.605,0.035,0.069,0.087,0.056,0.057,0.717,0.374,0.328,0.183,0.17,0.204,0.211,0.811,0.225,0.404,0.525,0.531,0.744,0.742,0.741,0.735,0.757,0.762,0.78,0.781,0.782,0.969,0.915,0.98,0.939,1.335,0.957,0.913,0.913,0.913,0.906,0.896,0.693,0.694,0.669,0.619,0.639,0.608,0.727,0.758,0.73,0.608,0.707,0.871,0.377,0.83,0.552,0.2,0.209,0.184,0.068,0.055,0.089,0.268,0.504,0.396,0.078,0.067,0.069,0.072,0.461,0.521,0.231,0.229,0.632,0.264,0.096,0.094,A,,,20220219081326
300,20220219,0.057,0.208,0.154,0.059,0.06,0.545,0.095,0.035,0.052,0.044,0.039,0.049,0.033,0.061,0.036,0.046,0.043,0.045,0.049,0.036,0.05,0.099,0.062,0.056,0.055,0.04,0.051,0.038,0.075,0.13,0.27,0.511,0.046,0.034,0.034,0.038,0.023,0.049,0.021,0.041,0.223,0.243,0.245,0.234,0.247,0.269,1.681,1.818,1.45,1.444,1.453,1.444,1.927,1.668,1.439,1.458,1.249,1.176,1.173,1.744,1.205,1.304,1.497,1.54,1.637,1.235,1.545,1.512,1.411,0.21,0.059,0.032,0.05,0.227,0.441,0.564,0.592,0.671,1.326,0.484,0.505,0.32,0.218,0.421,0.493,0.187,0.664,0.362,0.397,0.596,0.729,0.323,0.394,0.16,0.141,0.039,A,,,20220220083718
300,20220220,0.046,0.046,0.041,0.053,0.035,0.05,0.53,0.052,0.045,0.038,0.052,0.032,0.06,0.035,0.048,0.043,0.045,0.041,0.051,0.03,0.046,0.044,0.036,0.04,0.034,0.051,0.145,0.085,0.452,0.326,0.125,0.183,0.591,0.191,0.046,0.045,0.036,0.04,0.043,0.028,0.233,0.616,0.429,0.246,0.228,0.503,0.84,0.248,0.246,0.227,0.246,0.246,0.243,0.291,0.27,0.901,0.206,0.11,0.369,0.265,0.445,0.356,0.496,0.086,0.079,0.083,1.276,1.576,1.539,1.316,2.036,1.435,1.121,0.392,0.719,0.944,0.92,0.784,0.543,0.826,0.434,0.242,0.225,0.207,0.534,0.596,0.179,0.18,0.185,0.209,0.189,0.183,0.18,0.426,0.744,0.072,A,,,20220221071827
