100,NEM12,202205191110,ENERGEXM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300,20220221,0.058,0.483,0.114,0.049,0.041,0.048,0.046,0.046,0.041,0.048,0.043,0.053,0.048,0.047,0.046,0.048,0.053,0.046,0.049,0.235,0.404,0.05,0.174,0.088,0.571,0.303,0.641,0.325,0.095,0.092,0.099,0.615,0.317,0.269,0.207,0.202,0.215,0.202,0.202,0.202,0.384,0.568,0.745,0.43,0.522,0.692,0.955,1.08,1.062,1.044,1.045,1.018,1.159,1.2,1.203,1.167,0.949,0.919,0.917,0.69,0.553,0.549,0.53,0.547,0.537,0.541,0.551,0.331,0.057,0.04,0.065,0.428,0.261,0.3,0.323,1.046,1.002,1.079,1.092,1.118,0.884,0.535,0.613,0.557,0.659,1.106,0.352,0.223,0.192,0.204,0.19,0.195,0.132,0.038,0.254,0.361,A,,,20220222075532
300,20220222,0.055,0.039,0.044,0.047,0.04,0.057,0.036,0.048,0.049,0.041,0.055,0.349,0.237,0.063,0.121,0.478,0.052,0.058,0.033,0.379,0.247,0.046,0.143,0.044,0.066,0.059,0.064,0.148,0.045,0.109,0.812,0.27,0.192,0.214,0.213,0.209,0.225,0.209,0.225,0.284,0.428,0.445,0.434,1.099,0.827,0.872,0.862,0.917,0.868,0.884,0.893,0.894,0.866,0.88,0.91,0.846,0.482,0.316,0.314,0.315,0.281,0.312,0.215,0.202,0.216,0.196,0.503,0.322,0.071,0.436,0.796,0.38,0.107,0.098,0.335,0.456,0.29,0.212,0.257,0.705,0.568,0.237,0.588,0.507,0.278,0.228,0.897,0.192,0.2,0.175,0.184,0.172,0.178,0.167,0.037,0.05,A,,,20220223092119
300,20220223,0.062,0.557,0.037,0.045,0.047,0.041,0.054,0.033,0.051,0.046,0.042,0.048,0.033,0.056,0.031,0.047,0.036,0.046,0.043,0.032,0.049,0.035,0.599,0.06,0.149,0.664,0.413,0.248,0.292,0.16,0.073,0.073,0.597,0.13,0.085,0.077,0.077,0.202,0.273,0.191,0.384,0.396,0.399,0.442,0.376,0.4,0.814,0.468,0.483,0.443,0.416,0.416,0.417,0.408,0.424,0.413,0.241,0.222,0.227,0.336,0.44,0.46,0.444,0.392,0.357,0.205,0.226,0.211,0.212,0.233,0.196,0.208,0.459,1.237,0.483,0.23,0.212,0.219,0.218,0.224,0.207,0.517,0.541,0.19,0.202,0.432,0.951,0.641,0.083,0.078,0.057,0.282,0.152,0.167,0.61,0.177,A,,,20220224190429
300,20220224,0.053,0.315,0.278,0.082,0.053,0.475,0.134,0.047,0.053,0.032,0.055,0.046,0.041,0.052,0.035,0.058,0.037,0.553,0.055,0.038,0.057,0.083,0.075,0.179,0.103,0.096,0.273,0.543,0.064,0.194,0.17,0.181,0.171,0.18,0.221,0.232,0.713,0.205,0.206,0.274,0.518,0.55,0.569,0.549,0.577,0.562,0.582,0.607,0.567,0.537,0.474,0.4,0.448,0.492,0.557,0.603,0.334,0.366,0.404,0.397,0.743,0.42,0.204,0.232,0.205,0.207,0.186,0.193,0.199,0.178,0.182,0.193,0.186,0.204,0.245,0.297,0.071,0.083,0.09,0.416,0.592,0.12,0.23,0.797,0.939,1.191,0.699,0.215,0.158,0.154,0.183,0.166,0.147,0.062,0.579,0.14,A,,,20220311140155
300,20220225,0.052,0.048,0.068,0.029,0.042,0.082,0.081,0.057,0.057,0.044,0.044,0.053,0.031,0.05,0.043,0.044,0.042,0.601,0.055,0.033,0.052,0.034,0.043,0.047,0.046,0.124,0.919,0.189,0.122,0.647,0.524,0.18,0.481,0.494,0.163,0.101,0.481,0.965,0.66,0.261,0.393,0.535,0.947,0.938,0.414,0.366,0.285,0.377,0.387,0.253,0.326,0.368,0.754,0.344,0.256,0.269,0.077,0.064,0.054,0.038,0.089,0.08,0.095,0.111,0.08,0.543,1.328,0.401,0.061,0.444,0.439,0.13,0.314,0.474,0.068,0.069,0.081,0.097,0.105,0.08,0.1,0.085,0.091,0.308,0.449,0.083,0.13,0.085,0.091,0.688,0.88,0.154,0.294,0.427,0.317,0.608,A,,,20220226150128
300,20220226,1.047,0.091,0.129,0.505,0.701,0.034,0.061,0.046,0.04,0.059,0.035,0.055,0.053,0.033,0.056,0.391,0.204,0.058,0.034,0.055,0.049,0.038,0.055,0.041,0.05,0.048,0.185,0.457,0.381,0.618,0.674,0.224,0.23,0.199,0.203,0.226,0.215,0.2,0.202,0.565,0.642,0.407,0.431,0.437,0.459,0.838,1.599,0.958,1.039,0.863,0.561,0.417,0.496,0.538,0.458,1.011,0.189,0.086,0.086,0.082,0.08,0.303,0.431,0.297,0.121,0.098,0.45,0.271,0.694,0.268,1.234,0.653,0.153,0.082,0.175,0.153,0.283,0.615,0.099,0.159,0.098,0.772,0.093,0.084,0.08,0.064,0.832,0.509,0.132,0.081,0.083,0.086,0.083,0.058,0.081,0.068,A,,,20220227140159
300,20220227,0.647,0.068,0.068,0.074,0.067,0.076,0.059,0.076,0.068,0.071,0.069,0.066,0.08,0.062,0.077,0.06,0.081,0.065,0.068,0.267,0.407,0.071,0.059,0.076,0.065,0.072,0.065,0.1,0.141,0.143,0.083,0.742,0.138,0.298,0.781,0.094,0.082,0.076,0.072,0.086,0.258,0.864,0.28,0.378,0.294,0.44,0.746,0.631,0.333,0.323,0.958,0.94,0.843,0.693,0.707,0.375,0.144,0.465,0.268,0.448,0.726,0.267,0.307,0.876,0.915,1.051,1.025,0.287,0.203,0.203,0.12,0.09,0.472,0.729,0.67,0.21,0.153,0.098,0.06,0.381,0.514,0.132,0.083,0.885,0.214,0.579,0.622,0.125,0.072,0.04,0.051,0.056,0.044,0.056,0.321,0.342,A,,,20220311140155
300,20220228,0.368,0.255,0.072,0.111,0.467,0.137,0.057,0.042,0.058,0.045,0.053,0.059,0.04,0.059,0.052,0.038,0.064,0.076,0.559,0.048,0.045,0.062,0.036,0.057,0.097,0.077,0.069,0.21,0.666,0.089,1.024,0.669,0.137,0.099,0.091,0.392,0.411,0.289,0.296,0.841,0.767,0.638,0.676,0.664,0.699,0.877,1.15,1.245,1.198,1.205,1.216,1.278,1.608,1.548,1.352,1.351,1.168,1.129,1.1,1.128,1.251,1.13,1.144,1.127,1.067,1.031,0.986,0.992,0.787,0.436,0.198,0.195,0.198,0.668,0.074,0.084,0.125,0.238,1.083,0.237,0.51,0.48,0.28,0.327,0.572,1.039,0.209,0.174,0.197,0.68,0.171,0.082,0.077,0.062,0.07,0.052,A,,,20220301083400
300,20220301,0.055,0.069,0.044,0.063,0.06,0.494,0.141,0.052,0.054,0.07,0.049,0.061,0.098,0.092,0.072,0.077,0.055,0.057,0.064,0.05,0.063,0.051,0.062,0.047,0.069,0.096,0.569,0.083,0.268,0.1,0.569,0.471,0.189,0.199,0.211,0.201,0.491,0.539,0.264,0.41,0.766,0.771,0.756,0.785,0.839,0.906,0.818,1.339,0.992,0.961,0.958,0.958,0.945,0.948,0.882,0.825,0.589,0.572,0.562,0.546,0.558,0.55,0.554,0.536,0.499,0.52,0.748,1.188,0.846,0.722,0.744,0.664,0.3,0.307,0.368,0.85,1.184,1.048,0.571,0.512,0.343,0.205,0.274,0.764,0.216,0.219,0.283,0.215,0.207,0.182,0.202,0.242,0.216,0.149,0.385,0.619,A,,,20220302072647
300,20220302,0.179,0.086,0.292,0.317,0.047,0.067,0.061,0.059,0.055,0.059,0.061,0.053,0.065,0.049,0.07,0.051,0.063,0.053,0.059,0.06,0.059,0.761,0.062,0.069,0.066,0.068,0.745,0.111,0.081,0.233,0.271,0.207,0.183,0.208,0.209,0.597,0.448,0.389,0.685,0.943,1.156,1.162,1.073,1.259,1.368,1.306,1.774,1.357,1.332,1.315,1.417,1.363,1.44,1.391,1.393,1.4,1.407,1.468,1.285,1.232,1.563,1.365,1.159,1.151,1.214,1.519,1.102,1.105,0.941,0.684,0.067,0.04,0.05,0.155,0.816,0.063,0.068,0.065,0.069,0.05,0.052,0.367,0.652,0.686,1.216,0.887,0.235,0.185,0.206,0.185,0.192,0.528,0.204,0.063,0.043,0.073,A,,,20220303071005
300,20220303,0.33,0.225,0.184,0.189,0.186,0.18,0.193,0.177,0.193,0.178,0.384,0.516,0.182,0.188,0.092,0.075,0.056,0.075,0.143,0.181,0.065,0.171,0.085,0.063,0.281,0.765,0.561,0.281,0.758,0.198,0.124,0.385,0.297,0.223,0.238,0.213,0.16,0.557,0.124,0.079,0.252,0.275,0.415,0.43,0.402,0.413,0.292,0.274,0.263,0.359,0.278,0.269,0.278,0.456,1.312,1.075,0.857,0.293,0.321,0.249,0.248,0.248,0.275,0.361,0.398,0.32,0.285,0.186,0.216,0.189,0.217,0.532,0.534,0.337,0.22,0.714,1.016,0.391,0.194,0.143,0.624,0.786,0.127,0.116,0.083,0.082,0.082,0.317,1.026,0.223,0.1,0.429,0.159,0.059,0.039,0.048,A,,,20220304080037
300,20220304,0.043,0.042,0.053,0.036,0.053,0.442,0.195,0.044,0.037,0.055,0.038,0.051,0.041,0.045,0.051,0.033,0.059,0.036,0.048,0.037,0.044,0.058,0.032,0.054,0.035,0.05,0.044,0.092,0.658,0.043,0.061,0.359,0.439,0.057,0.036,0.119,0.452,0.184,0.163,0.256,0.362,0.369,0.917,0.617,0.786,1.015,1.083,1.073,1.038,0.697,0.547,0.448,0.426,0.957,0.439,0.417,0.316,0.428,0.408,0.398,0.357,0.253,0.24,0.227,0.506,0.532,0.441,0.45,0.427,0.554,0.542,0.083,0.065,0.086,0.068,0.253,0.449,0.351,0.614,0.505,0.282,0.233,0.524,0.42,0.215,0.509,0.711,0.07,0.036,0.051,0.049,0.031,0.05,0.047,0.036,0.606,A,,,20220311140155
300,20220305,0.044,0.054,0.047,0.034,0.052,0.045,0.047,0.049,0.035,0.059,0.048,0.047,0.051,0.036,0.06,0.036,0.05,0.047,0.038,0.234,0.436,0.046,0.05,0.035,0.058,0.037,0.046,0.069,0.089,0.077,0.137,0.048,0.031,0.079,0.053,1.013,0.166,0.079,0.183,0.024,0.154,0.16,0.112,0.449,0.214,0.075,0.186,0.229,0.299,0.548,0.312,0.28,0.271,0.264,0.498,0.894,0.06,0.044,0.022,0.038,0.053,0.028,0.048,0.046,0.103,0.438,0.223,0.057,0.069,0.248,0.228,0.156,0.104,1.108,0.673,0.48,0.611,0.429,0.209,0.119,1.078,1.395,1.163,1.099,1.089,0.952,1.114,0.777,0.39,0.208,0.217,0.204,0.199,0.177,0.177,0.183,A,,,20220311140155
300,20220306,0.524,0.143,0.035,0.058,0.283,0.242,0.067,0.096,0.468,0.072,0.057,0.036,0.053,0.041,0.046,0.048,0.04,0.054,0.032,0.061,0.033,0.053,0.12,0.432,0.051,0.038,0.05,0.034,0.058,0.032,0.115,0.044,0.044,0.06,0.04,0.035,0.042,0.028,0.039,0.07,0.712,0.256,0.314,0.283,0.307,0.527,1.039,1.033,1.277,1.247,1.949,1.488,1.464,1.433,1.412,1.383,1.167,1.152,1.127,1.666,0.706,0.513,0.523,0.637,0.773,0.675,0.384,0.224,0.291,0.283,0.248,0.308,0.32,0.887,0.468,0.554,0.28,0.232,0.828,0.247,0.238,0.231,0.238,0.249,0.578,0.572,0.714,0.267,0.306,0.08,0.099,0.592,0.237,0.18,0.166,0.17,A,,,20220307160409
300,20220307,0.161,0.044,0.054,0.053,0.039,0.062,0.049,0.512,0.073,0.037,0.056,0.057,0.039,0.064,0.044,0.044,0.069,0.038,0.052,0.056,0.042,0.06,0.049,0.038,0.058,0.048,0.043,0.054,0.381,0.403,0.044,0.04,0.118,0.939,0.384,0.541,0.561,0.058,0.065,0.252,1.029,0.345,0.358,0.265,0.259,0.75,0.305,0.264,0.233,0.248,0.246,0.231,0.26,0.232,0.24,0.245,0.052,0.04,0.032,0.076,0.493,0.028,0.041,0.03,0.024,0.046,0.025,0.04,0.039,0.021,0.046,0.039,0.026,0.046,0.025,0.789,1.479,1.311,1.036,0.886,0.499,0.228,0.583,0.951,0.241,0.184,0.189,0.166,0.183,0.175,0.173,0.182,0.599,0.315,0.17,0.351,A,,,20220311140155
300,20220308,0.686,0.416,0.205,0.068,0.054,0.303,0.248,0.077,0.085,0.48,0.065,0.058,0.044,0.043,0.052,0.034,0.058,0.602,0.049,0.043,0.039,0.057,0.043,0.081,0.066,0.134,0.128,0.047,0.336,0.403,0.368,0.236,0.201,0.195,0.193,0.226,0.325,0.541,0.693,0.642,0.832,0.883,0.878,1.074,1.143,0.787,0.889,0.91,0.818,0.835,0.829,0.898,0.847,0.821,0.828,0.849,0.679,0.638,0.672,0.767,0.977,0.998,1.06,0.976,0.947,0.954,0.873,0.786,0.777,0.788,0.634,0.39,0.28,1.079,0.806,0.718,0.427,0.269,0.889,0.966,0.634,0.302,0.272,0.544,0.608,0.23,0.232,0.211,0.207,0.205,0.186,0.187,0.201,0.112,0.13,0.498,A,,,20220311140155
300,20220309,0.036,0.06,0.042,0.044,0.053,0.043,0.311,0.278,0.065,0.086,0.468,0.108,0.05,0.033,0.066,0.037,0.047,0.051,0.039,0.053,0.053,0.04,0.052,0.037,0.23,0.487,0.09,0.157,0.772,0.488,0.432,0.232,0.202,0.196,0.264,0.198,0.178,0.274,0.727,0.208,0.456,0.605,0.623,0.774,0.963,1.02,1.004,0.982,1.015,0.983,0.996,0.994,0.991,0.833,0.559,0.579,0.66,0.751,0.872,0.89,0.869,0.858,0.837,0.845,0.734,0.627,0.46,0.475,0.791,0.889,0.084,0.177,0.498,0.411,0.134,0.72,1.154,1.163,1.134,1.005,1.312,0.714,0.437,0.868,0.235,0.209,0.194,0.199,0.705,0.508,0.187,0.182,0.172,0.163,0.033,0.054,A,,,20220310072146
300,20220310,0.046,0.04,0.053,0.505,0.128,0.046,0.034,0.058,0.044,0.043,0.052,0.032,0.056,0.048,0.047,0.43,0.168,0.077,0.187,0.424,0.058,0.044,0.044,0.051,0.038,0.079,0.135,0.593,0.051,0.128,0.24,0.168,0.184,0.2,0.178,0.19,0.499,0.544,0.216,0.254,0.457,0.439,0.414,0.427,0.422,0.416,0.45,0.428,0.425,0.426,0.436,0.427,0.409,0.469,0.397,0.4,0.236,0.255,0.217,0.215,0.747,0.214,0.2,0.21,0.208,0.195,0.217,0.243,0.07,0.054,0.04,0.057,0.05,0.21,0.188,0.688,0.1,0.09,0.5,0.521,0.105,0.073,0.089,0.621,0.374,0.067,0.067,0.054,0.067,0.059,0.053,0.072,0.054,0.44,0.189,0.05,A,,,20220311075033
300,20220311,0.072,0.058,0.056,0.068,0.05,0.071,0.06,0.051,0.22,0.336,0.131,0.093,0.398,0.231,0.064,0.051,0.071,0.055,0.121,0.536,0.049,0.064,0.06,0.056,0.076,0.055,0.058,0.71,0.144,0.047,0.135,0.114,0.075,0.082,0.076,0.217,0.51,0.068,0.073,0.073,0.298,0.349,0.728,0.794,0.765,0.733,0.555,0.542,0.552,0.592,0.774,0.927,1.552,0.952,0.951,0.906,0.707,0.53,0.279,0.194,0.181,0.189,0.219,0.192,0.184,0.182,0.148,0.071,0.065,0.165,0.532,0.448,0.217,0.368,0.529,0.378,0.325,0.367,0.085,0.462,0.368,0.085,0.772,0.091,0.084,0.082,0.118,0.101,0.093,0.085,0.082,0.241,0.385,0.05,0.042,0.052,A,,,20220312150556
300,20220312,0.038,0.389,0.511,0.107,0.06,0.078,0.05,0.039,0.054,0.034,0.06,0.037,0.046,0.045,0.042,0.055,0.336,0.291,0.033,0.059,0.038,0.044,0.047,0.044,0.051,0.03,0.058,0.07,0.174,0.568,0.47,0.259,0.088,0.098,1.016,0.055,0.292,0.102,0.168,0.26,0.377,0.256,0.824,0.245,0.244,0.26,0.242,0.243,0.253,0.238,0.262,0.247,0.254,0.255,0.242,0.306,0.072,0.046,0.416,0.144,0.047,0.022,0.049,0.06,0.039,0.051,0.078,0.046,0.059,0.613,0.913,0.165,0.047,0.04,0.027,0.053,0.02,0.036,0.281,0.373,0.087,0.087,0.139,0.075,0.058,0.039,0.056,0.035,0.056,0.503,0.164,0.046,0.042,0.057,0.038,0.054,A,,,20220313071706
300,20220313,0.034,0.062,0.038,0.048,0.042,0.048,0.047,0.039,0.052,0.037,0.057,0.033,0.051,0.036,0.055,0.039,0.044,0.041,0.591,0.046,0.036,0.05,0.042,0.05,0.033,0.054,0.042,0.066,0.064,0.079,0.066,0.146,0.582,0.137,0.233,0.326,0.2,0.071,0.374,0.202,0.534,0.523,0.241,0.254,0.233,0.255,0.245,0.244,0.252,0.237,0.262,0.263,0.29,0.346,0.307,0.459,0.794,0.225,0.893,1.37,1.268,1.069,1.071,1.148,1.053,1.136,0.846,0.97,0.16,0.086,0.281,0.857,0.905,0.216,0.07,0.118,0.228,0.813,0.337,0.091,0.083,0.762,0.103,0.076,0.089,0.087,0.079,0.155,0.041,0.043,0.436,0.17,0.054,0.035,0.048,0.048,A,,,20220314080201
300,20220314,0.045,0.057,0.035,0.266,0.285,0.065,0.077,0.473,0.11,0.039,0.042,0.049,0.038,0.118,0.512,0.049,0.041,0.044,0.053,0.037,0.055,0.034,0.051,0.045,0.055,0.135,0.91,0.186,0.025,0.18,0.054,0.046,0.626,0.08,0.059,0.059,0.048,0.063,0.048,0.061,0.243,0.278,0.651,0.848,0.853,0.872,0.929,0.841,0.807,0.839,0.495,0.577,0.785,0.774,0.759,0.746,0.569,0.536,0.532,0.505,0.416,0.378,0.219,0.224,0.208,0.226,0.234,0.162,0.058,0.076,0.086,0.094,0.371,0.693,0.466,0.074,0.095,0.079,0.286,0.517,0.079,0.074,0.36,0.449,0.07,0.078,0.614,0.601,0.046,0.043,0.052,0.039,0.057,0.041,0.042,0.056,A,,,20220315140301
300,20220315,0.322,0.309,0.038,0.056,0.042,0.042,0.054,0.037,0.058,0.038,0.053,0.045,0.041,0.05,0.041,0.056,0.032,0.058,0.04,0.042,0.046,0.069,0.568,0.059,0.081,0.051,0.482,0.307,0.213,0.646,0.55,0.205,0.108,0.091,0.089,0.177,0.188,0.176,0.186,0.186,0.356,0.684,0.712,0.411,0.402,0.397,0.418,0.479,0.44,0.41,0.409,0.451,0.451,0.381,0.401,0.404,0.222,0.197,0.185,0.217,0.198,0.212,0.195,0.192,0.201,0.263,0.616,0.066,0.07,0.074,0.192,0.204,0.204,0.135,0.084,0.106,0.123,0.109,0.302,0.675,0.114,0.146,0.493,0.468,0.376,0.948,0.176,0.338,0.588,0.062,0.054,0.045,0.058,0.046,0.051,0.057,V,,,20220316070616
400,1,40,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,41,41,A,79,Power Outage Alarm ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,42,96,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300,20220316,0.038,0.299,0.362,0.048,0.052,0.038,0.065,0.094,0.382,0.184,0.068,0.295,0.328,0.066,0.103,0.068,0.062,0.068,0.042,0.051,0.041,0.634,0.078,0.077,0.065,0.053,0.715,0.079,0.104,0.06,0.059,0.045,0.065,0.043,0.595,0.067,0.12,0.07,0.046,0.066,0.243,0.268,0.51,0.739,0.665,0.529,0.545,0.618,0.629,1.034,0.871,1.09,1.148,1.318,1.173,1.096,0.909,0.877,0.804,0.46,0.271,0.232,0.231,0.335,0.32,0.332,0.335,0.274,0.203,0.208,0.194,0.072,0.206,0.561,1.051,0.169,0.095,0.096,0.107,0.097,0.509,0.283,0.901,1.214,0.495,0.235,0.22,0.206,0.201,0.149,0.067,0.303,0.474,0.093,0.071,0.057,A,,,20220317073451
300,20220317,0.047,0.054,0.041,0.048,0.051,0.043,0.049,0.041,0.054,0.31,0.29,0.07,0.079,1.025,0.12,0.043,0.056,0.034,0.058,0.04,0.049,0.044,0.053,0.04,0.047,0.066,0.724,0.295,0.093,0.077,0.094,0.104,0.212,0.365,0.613,0.187,0.203,0.186,0.212,0.218,0.465,0.459,0.466,0.535,0.543,0.67,1.231,0.601,0.528,0.533,0.513,0.696,0.909,0.945,0.946,0.933,0.767,0.727,0.744,0.733,0.739,0.747,0.238,0.192,0.534,0.476,0.377,0.224,0.74,0.219,0.125,0.072,0.141,0.161,0.173,0.073,0.107,0.154,0.09,0.105,0.101,0.48,0.381,0.48,1.116,0.957,0.201,0.164,0.183,0.167,0.177,0.165,0.171,0.723,0.035,0.058,A,,,20220319044611
