100,NEM12,202205191110,ENERGEXM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300,20220318,0.033,0.056,0.043,0.044,0.071,0.094,0.062,0.057,0.049,0.049,0.047,0.042,0.141,0.384,0.202,0.548,0.346,0.303,0.053,0.039,0.052,0.044,0.046,0.096,0.433,0.393,0.645,0.154,0.176,0.181,0.093,0.087,0.363,0.525,0.191,0.178,0.22,0.203,0.217,0.218,0.429,0.505,0.467,0.466,0.621,0.69,1.149,0.73,0.709,0.717,0.749,0.849,0.936,0.858,0.84,0.844,0.669,0.622,0.608,0.551,0.58,0.575,0.564,0.563,0.526,0.539,0.496,0.471,0.451,0.268,0.197,0.421,0.497,0.213,1.147,0.43,0.182,0.095,0.056,0.072,0.098,0.61,0.208,0.285,0.174,0.936,0.49,0.143,0.137,0.136,0.268,0.18,0.177,0.137,0.186,0.436,A,,,20220320151549
300,20220319,0.048,0.049,0.042,0.059,0.033,0.055,0.048,0.045,0.049,0.039,0.059,0.036,0.057,0.038,0.056,0.04,0.048,0.05,0.303,0.29,0.039,0.059,0.034,0.056,0.105,0.058,0.033,0.073,0.216,0.428,0,0,0,0,0,0,0,0.056,0,0,0,0,0,0.175,0.385,0.013,0,0,0,0,0,0,0,0,0.022,0.041,0,0,0.036,0.052,0.063,0.019,0,0.358,0.464,0.209,0.19,0.859,0.465,0.538,0.454,0.209,0.113,0.172,0.077,0.172,0.116,0.122,0.216,0.62,0.119,0.104,0.137,0.874,0.174,0.072,0.092,0.688,0.043,0.051,0.067,0.039,0.05,0.059,0.036,0.058,A,,,20220320141845
300,20220320,0.047,0.464,0.152,0.038,0.052,0.055,0.038,0.055,0.047,0.051,0.057,0.037,0.055,0.044,0.045,0.065,0.038,0.052,0.045,0.05,0.058,0.039,0.662,0.067,0.015,0.001,0.148,0.219,0.14,0.031,0,0,0.04,0.094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.064,0.057,0.501,0.564,0.566,0.206,0.311,0,0.209,0.431,0.142,0.04,0.462,0.802,0.684,0.45,0.373,0.371,0.512,0.278,0.158,0.423,0.75,0.633,1.099,0.337,0.257,0.219,0.214,0.229,0.145,0.353,0.38,0.139,0.218,0.205,0.205,0.608,0.403,0.07,0.06,0.057,0.079,0.051,0.064,0.058,A,,,20220321140314
300,20220321,0.039,0.476,0.146,0.06,0.044,0.044,0.051,0.044,0.059,0.036,0.054,0.05,0.047,0.044,0.047,0.055,0.04,0.053,0.046,0.052,0.041,0.047,0.42,0.214,0.013,0,0.011,0.554,0.167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003,0,0.068,0.141,0,0.064,0,0,0.023,0.263,0.077,0.118,0.006,0.035,0,0.054,0.129,0.001,0.021,0.128,0.299,0.225,0.132,0.086,0.078,0.206,0.152,0.06,0.571,0.113,0.105,0.462,0.766,0.534,0.648,0.193,0.216,0.195,0.146,0.08,0.077,0.687,0.128,0.063,0.048,0.059,0.037,0.057,A,,,20220322072105
200,4567890,B1E1,E1,E1,,LG04567890,kWh,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300,20220322,0.048,0.048,0.049,0.051,0.262,0.333,0.056,0.048,0.054,0.044,0.048,0.057,0.042,0.058,0.044,0.051,0.043,0.051,0.046,0.051,0.038,0.053,0.048,0.599,0.029,0.087,0,0.009,0.002,0.307,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016,0,0,0.005,0,0,0,0,0,0.042,0.196,0.039,0.007,0,0,0,0,0,0,0,0,0.183,0.042,0.094,0.012,0,0.313,0.294,0.537,0.323,0.262,0.552,0.432,0.051,0.081,0.099,0.096,0.585,0.739,0.217,0.208,0.274,0.476,1.025,0.366,0.043,0.053,0.06,0.055,0.037,0.069,0.05,0.323,A,,,20220323140117
300,20220323,0.321,0.05,0.046,0.059,0.039,0.059,0.083,0.083,0.062,0.071,0.055,0.038,0.058,0.047,0.056,0.041,0.054,0.05,0.048,0.215,0.425,0.057,0.038,0.052,0.013,0.024,0.045,0,0.254,0.018,0.064,0.004,0,0,0,0,0,0,0.004,0,0,0.062,0,0,0,0,0,0,0,0,0,0.008,0.038,0.045,0,0,0,0,0,0,0,0,0,0,0,0,0.016,0.003,0,0,0.01,0.055,0.627,0.296,0.165,0.435,0.656,0.536,0.362,0.261,0.212,0.203,0.91,0.279,0.206,0.197,0.209,0.17,0.191,0.165,0.193,0.174,0.741,0.106,0.046,0.059,A,,,20220324065650
300,20220324,0.041,0.057,0.038,0.065,0.035,0.054,0.051,0.05,0.045,0.049,0.059,0.042,0.054,0.121,0.059,0.06,0.062,0.043,0.059,0.592,0.062,0.042,0.058,0.03,0.018,0.065,0.05,0.502,0.164,0.012,0.325,0.051,0,0,0.017,0,0.01,0,0.081,0.165,0,0,0.006,0,0,0,0,0,0,0,0,0.053,0.13,0,0,0,0,0,0,0,0,0.152,0.099,0.032,0.222,0.246,0.413,0.736,0,0.008,0.034,0.053,0.512,0.348,0.27,0.427,0.64,1.348,0.712,0.523,0.263,0.223,0.348,0.795,0.183,0.201,0.184,0.192,0.189,0.173,0.201,0.043,0.053,0.09,0.558,0.058,A,,,20220325140206
300,20220325,0.037,0.058,0.047,0.05,0.053,0.038,0.064,0.043,0.051,0.048,0.042,0.068,0.039,0.053,0.048,0.054,0.051,0.038,0.064,0.044,0.05,0.046,0.612,0.053,0.077,0.008,0.692,0.159,0.058,0,0,0,0,0,0,0,0,0,0,0,0.043,0.052,0.25,0.19,0.139,0.004,0.1,0.185,0.024,0.01,0,0.068,0.473,0,0,0,0,0.096,0.205,0.033,0.013,0,0.062,0.225,0.086,0.597,0.346,0.522,0.503,0.731,0.452,0.152,0.143,0.16,0.141,0.147,0.16,0.123,0.056,0.04,0.054,0.053,0.572,0.189,0.16,0.104,0.313,0.563,0.193,0.193,0.147,0.074,0.126,0.077,0.077,0.076,A,,,20220326190348
300,20220326,0.115,0.517,0.04,0.067,0.037,0.049,0.049,0.045,0.057,0.035,0.059,0.042,0.047,0.049,0.045,0.059,0.037,0.053,0.05,0.044,0.05,0.045,0.055,0.074,0.504,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0,0.22,0,0,0,0,0,0,0,0.024,0.007,0.643,0.955,0.723,0.076,0.559,0.6,0.772,0.684,0,0.026,0.159,0.893,0.833,0.422,0.657,0.61,0.305,0.231,0.288,0.757,0.232,0.243,0.106,0.105,0.214,0.51,0.08,0.1,0.096,0.081,0.1,0.07,0.061,0.069,0.061,0.072,A,,,20220327140150
300,20220327,0.057,0.214,0.427,0.039,0.058,0.041,0.057,0.045,0.046,0.061,0.039,0.058,0.041,0.059,0.043,0.041,0.06,0.038,0.055,0.045,0.052,0.05,0.038,0.063,0.011,0.001,0,0,0.176,0.24,0,0,0,0,0,0,0,0,0,0,0,0.021,0.054,0.115,0.039,0,0.099,0,0,0,0,0.003,0,0.017,0.28,0.201,0.017,0.004,0.065,0,0,0,0,0,0,0,0,0,0.092,0.471,0.026,0.046,0.034,0.041,0.033,0.036,0.044,0.028,0.073,0.347,0.409,0.203,0.252,0.225,0.235,0.219,0.19,0.31,0.399,0.038,0.046,0.065,0.038,0.052,0.049,0.045,A,,,20220401053800
300,20220328,0.057,0.04,0.047,0.049,0.041,0.063,0.037,0.053,0.046,0.05,0.053,0.038,0.059,0.044,0.05,0.569,0.11,0.05,0.039,0.056,0.048,0.133,0.068,0.063,0.098,0.069,0.911,0.07,0.139,0.651,0.264,0.015,0.003,0.028,0.013,0.057,0.05,0.343,0.275,0.023,0.158,0.12,0.105,0.13,0.103,0.142,0.035,0.001,0.054,0.153,0.377,0.711,0.254,0.192,0.216,0.145,0.025,0.019,0,0,0.013,0.012,0.026,0.021,0.022,0.042,0.043,0.069,0.097,0.093,0.107,0.721,0.292,0.11,0.112,0.079,0.064,0.087,0.561,0.347,0.439,1.182,0.48,0.959,1.032,0.257,0.834,0.075,0.041,0.052,0.028,0.05,0.054,0.03,0.244,0.378,A,,,20220329063043
300,20220329,0.042,0.046,0.032,0.06,0.035,0.041,0.045,0.041,0.052,0.037,0.049,0.054,0.034,0.06,0.042,0.051,0.553,0.04,0.061,0.034,0.062,0.136,0.074,0.069,0.048,0.057,0.024,0.331,0.542,0.178,0.008,0.073,0.466,0,0,0.136,0.014,0.004,0,0,0,0.007,0.002,0.288,0.075,0,0.047,0.133,0.05,0,0,0,0,0,0,0.275,0.166,0,0,0,0,0,0,0,0,0,0,0,0,0.257,0.783,0.102,0.066,0.393,0.894,0.34,0.127,0.122,0.184,0.653,0.201,0.079,0.088,0.106,0.096,0.069,0.06,0.072,0.062,0.565,0.035,0.055,0.04,0.042,0.047,0.041,A,,,20220330085401
300,20220330,0.056,0.031,0.051,0.044,0.046,0.049,0.046,0.55,0.038,0.055,0.045,0.05,0.04,0.049,0.053,0.041,0.051,0.045,0.053,0.04,0.047,0.051,0.043,0.043,0.019,0.052,0.583,0.799,0.125,0.053,0.131,0.911,0.202,0,0.048,0.064,0,0,0,0,0,0,0.409,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0.003,0,0,0.012,0.077,0,0,0,0,0,0,0.011,0.009,0.383,0.462,0.382,0.452,0.304,0.081,0.076,0.551,0.489,0.429,1.335,0.822,0.248,0.205,0.214,0.189,0.194,0.357,0.532,0.092,0.041,0.05,0.033,0.05,0.041,0.043,0.039,A,,,20220331070900
300,20220331,0.042,0.049,0.037,0.043,0.039,0.177,0.502,0.192,0.186,0.065,0.053,0.054,0.06,0.051,0.053,0.052,0.06,0.04,0.062,0.048,0.061,0.041,0.052,0.046,0.034,0.404,0.2,0.097,0.013,0.076,0.648,0.094,0.002,0,0,0,0,0.001,0.018,0.391,0.167,0,0,0.039,0.135,0.032,0,0.151,0.05,0.471,0.23,0,0.007,0.639,0.24,0.198,0.053,0,0,0,0,0,0,0.025,0,0,0.001,0.023,0.106,0.128,0.106,0.2,0.095,0.056,0.586,0.072,0.186,0.381,0.906,0.22,0.194,0.189,0.137,0.842,0.143,0.5,0.375,0.088,0.101,0.281,0.168,0.085,0.058,0.038,0.388,0.216,A,,,20220401074016
300,20220401,0.046,0.041,0.05,0.049,0.035,0.059,0.036,0.048,0.045,0.047,0.048,0.036,0.057,0.04,0.047,0.044,0.406,0.216,0.032,0.057,0.041,0.047,0.042,0.043,0.042,0.112,0.793,0.3,0.071,0,0,0.032,0.224,0,0,0,0,0,0,0,0,0,0.021,0.019,0,0,0,0,0,0,0,0.006,0,0,0,0.079,0.015,0.008,0.272,0.45,0.001,0,0,0,0,0,0.024,0.107,0.157,0.048,0.033,0.044,0.064,0.205,0.588,0.297,0.08,0.093,0.555,1.13,0.521,0.203,0.094,0.085,0.098,0.09,0.092,0.081,0.655,0.073,0.044,0.049,0.055,0.039,0.053,0.087,A,,,20220402091729
300,20220402,0.08,0.058,0.057,0.044,0.05,0.05,0.035,0.049,0.569,0.055,0.034,0.058,0.036,0.047,0.048,0.044,0.047,0.035,0.063,0.034,0.047,0.041,0.047,0.045,0.022,0.024,0,0,0,0.081,0.379,0,0,0.172,0.007,0.008,0.073,0.016,0,0,0.001,0.002,0.077,0,0,0,0,0.066,0.025,0.009,0.295,0.025,0.014,0,0,0.033,0.478,0.095,0.391,0.491,0.3,0.034,0.016,0,0,0.002,0.002,0.064,0.127,0.18,0.828,0.928,0.197,0.195,0.126,0.059,0.086,0.077,0.059,0.305,0.541,0.087,0.109,0.151,0.898,0.449,0.083,0.066,0.443,0.357,0.063,0.078,0.061,0.068,0.08,0.059,A,,,20220405054658
300,20220403,0.066,0.08,0.056,0.38,0.267,0.069,0.073,0.053,0.072,0.067,0.055,0.075,0.065,0.059,0.072,0.055,0.07,0.063,0.057,0.082,0.052,0.063,0.337,0.404,0.124,0.06,0.116,0.072,0.351,0.224,0.003,0.012,0,0.093,0.214,0.059,0,0,0,0,0.095,0.012,0.023,0.002,0,0,0,0,0.001,0,0,0,0,0,0,0.199,0.22,0.304,0.676,0.331,0.371,0.451,0.718,0.383,0.325,0.565,0.685,1.22,0.677,0.668,0.61,0.458,0.887,0.56,1.214,0.275,0.054,0.063,0.105,0.51,0.515,0.441,0.641,1.033,1.065,0.464,0.081,0.078,0.065,0.06,0.088,0.069,0.04,0.185,0.491,0.049,A,,,20220404140604
300,20220404,0.057,0.055,0.037,0.062,0.059,0.042,0.062,0.047,0.046,0.06,0.04,0.062,0.049,0.054,0.051,0.042,0.06,0.048,0.215,0.409,0.045,0.068,0.072,0.169,0.09,0.113,0.613,0.779,0.205,0.047,0,0.055,0.851,0.264,0,0.006,0.001,0.007,0,0.027,0.271,0,0.027,0,0,0,0,0,0,0,0.306,0.548,0.012,0.517,0.103,0.31,0.021,0.139,0.028,0.002,0.002,0.017,0.065,0.171,0.27,0.481,0.79,0.452,0.324,0.188,0.262,0.236,0.207,0.715,0.633,0.535,0.353,0.589,0.199,0.485,0.404,1.074,0.506,0.527,0.882,0.662,0.758,0.531,0.175,0.315,0.363,0.669,0.095,0.062,0.07,0.059,A,,,20220405140332
300,20220405,0.045,0.055,0.053,0.052,0.055,0.041,0.569,0.05,0.048,0.058,0.043,0.061,0.046,0.047,0.06,0.047,0.048,0.054,0.049,0.052,0.052,0.057,0.284,0.37,0.127,0.095,0.12,0.084,0.039,0.561,0.463,0.186,0.137,0.192,0,0,0,0,0,0,0,0.137,0.03,0,0,0,0,0,0,0.038,0.008,0.014,0.63,0.112,0.28,0.336,0.207,0.209,0.278,0.329,0.185,0.522,0.124,0.158,0.22,0.342,0.438,0.463,0.28,0.186,0.302,0.372,0.196,0.461,0.629,0.31,0.069,0.049,0.393,0.804,1.143,0.553,0.521,1.037,0.789,0.218,0.223,0.196,0.185,0.141,0.067,0.073,0.206,0.417,0.045,0.069,A,,,20220406140333
300,20220406,0.041,0.057,0.04,0.058,0.039,0.048,0.046,0.051,0.047,0.042,0.056,0.041,0.051,0.038,0.059,0.272,0.346,0.033,0.063,0.033,0.055,0.04,0.053,0.03,0.15,0.032,0.018,0.045,0.06,0.004,0.466,0.369,0,0.555,0.319,0,0,0.158,0.089,0,0,0.043,0.061,0.335,0.362,0.135,0.039,0.029,0,0.163,0,0.177,0.515,0.068,0.298,0.42,0.02,0.021,0.052,0.008,0.034,0.048,0.318,0.06,0.104,0.095,0.18,0.165,0.276,0.206,0.201,0.626,0.834,0.58,0.524,0.379,0.138,0.476,0.259,0.108,0.186,0.113,0.087,0.426,0.927,0.91,0.608,0.366,0.184,0.199,0.177,0.081,0.47,0.265,0.078,0.061,A,,,20220407141158
300,20220407,0.054,0.045,0.071,0.046,0.047,0.067,0.038,0.055,0.046,0.052,0.058,0.288,0.312,0.044,0.052,0.057,0.042,0.06,0.037,0.062,0.043,0.049,0.053,0.045,0.049,0.154,0.052,0.229,0.339,0.009,0.068,0.26,0.26,0.025,0.212,0.193,0,0.002,0,0,0.022,0.033,0.002,0.008,0.087,0.009,0.008,0,0.003,0.019,0,0.115,0.004,0.499,0.037,0.242,0.097,0.003,0.003,0,0,0,0,0,0.093,0.124,0.873,1.007,0.533,0.396,0.494,0.92,0.237,0.065,0.054,0.054,0.042,0.04,0.053,0.032,0.342,0.678,0.621,0.467,0.486,1.069,0.175,0.18,0.1,0.058,0.074,0.069,0.063,0.065,0.081,0.563,A,,,20220408062715
300,20220408,0.065,0.043,0.05,0.065,0.037,0.051,0.058,0.038,0.059,0.046,0.047,0.062,0.043,0.046,0.059,0.04,0.05,0.058,0.039,0.055,0.586,0.042,0.059,0.125,0.072,0.031,0.107,0,0.236,0.26,0.028,0,0.151,0.135,0,0.054,0.084,0,0,0,0,0,0,0.002,0,0,0,0,0,0.049,0.466,0.366,0.391,0.768,0.345,0.424,0.171,0,0,0.087,0.008,0,0,0,0,0.014,0.051,0,0.002,0.019,0.079,0.184,0.487,0.084,0.059,0.074,0.364,0.909,0.207,0.665,0.726,0.09,0.127,0.212,0.49,0.602,0.695,0.912,0.264,0.067,0.058,0.08,0.062,0.045,0.062,0.063,A,,,20220414072653
300,20220409,0.043,0.474,0.161,0.042,0.059,0.063,0.043,0.057,0.061,0.036,0.049,0.056,0.036,0.055,0.051,0.037,0.059,0.049,0.04,0.058,0.041,0.044,0.589,0.035,0.033,0.138,0.032,0,0.005,0.058,0.144,0.063,0.046,0.005,0.29,0.135,0.153,0.116,0,0.023,0,0,0,0,0,0,0,0,0,0.007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016,0.066,0.527,0.04,0.038,0.029,0.043,0.036,0.025,0.052,0.034,0.026,0.049,0.036,0.03,0.048,0.032,0.032,0.047,0.025,0.041,0.043,0.025,0.044,0.04,0.026,0.043,A,,,20220410072246
300,20220410,0.039,0.029,0.041,0.037,0.025,0.049,0.038,0.026,0.049,0.592,0.108,0.049,0.03,0.032,0.048,0.028,0.033,0.047,0.027,0.029,0.05,0.099,0.05,0.048,0.036,0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139,0,0,0,0,0,0,0.028,0.486,0.168,0.32,0.321,0.15,0.293,0.105,0.035,0.015,0.003,0.409,0.718,0.501,0.041,0.03,0.088,0.171,0.886,0.893,0.896,0.154,0.122,0.153,0.113,0.074,0.743,0.06,0.079,0.073,0.056,0.133,0.077,0.067,0.327,0.158,0.154,0.164,0.582,0.049,0.033,0.038,A,,,20220411150145
300,20220411,0.048,0.029,0.05,0.033,0.042,0.036,0.038,0.044,0.029,0.052,0.031,0.038,0.047,0.03,0.048,0.033,0.037,0.038,0.036,0.044,0.23,0.435,0.03,0.038,0.027,0,0,0.029,0,0,0.09,0.076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021,0.041,0.053,0.085,0.01,0.219,0.006,0,0.109,0.289,0.434,0.435,0.163,0.02,0.028,0.052,0.114,0.089,0.102,0.046,0.061,0.059,0.059,0.068,0.086,0.44,1.031,0.153,0.177,0.156,0.049,0.062,0.044,0.545,0.152,0.039,0.048,0.03,0.05,0.032,A,,,20220412083011
300,20220412,0.047,0.041,0.034,0.053,0.03,0.048,0.038,0.038,0.044,0.301,0.243,0.029,0.05,0.035,0.037,0.048,0.03,0.053,0.032,0.042,0.037,0.039,0.046,0.028,0.037,0.005,0.006,0,0.203,0.179,0.002,0,0,0,0,0,0,0,0,0,0,0.023,0.133,0.004,0.003,0.035,0.006,0.001,0,0.05,0,0,0,0,0,0.024,0.43,0.075,0.061,0.005,0,0,0,0,0.01,0.16,0.169,0.071,0.121,0.159,0.179,0.097,0.101,0.108,0.106,0.722,0.294,0.267,0.42,0.068,0.072,0.956,0.314,0.126,0.147,0.705,0.217,0.193,0.099,0.08,0.652,0.05,0.045,0.06,0.032,0.036,A,,,20220413092122
300,20220413,0.053,0.031,0.041,0.043,0.034,0.049,0.034,0.036,0.051,0.025,0.168,0.443,0.041,0.043,0.032,0.05,0.03,0.043,0.039,0.029,0.057,0.028,0.041,0.041,0.03,0.025,0,0,0,0,0.055,0.073,0.006,0,0,0,0,0,0.004,0.005,0.13,0,0.004,0.128,0,0,0,0,0.007,0.019,0,0.119,0.097,0,0,0.014,0,0,0,0,0,0,0,0,0,0.004,0.029,0.039,0.042,0.076,0.115,0.391,0.364,0.077,0.11,0.122,0.119,0.122,0.136,0.1,0.081,0.096,0.094,0.086,0.654,0.073,0.071,0.087,0.083,0.083,0.145,0.65,0.053,0.044,0.037,0.05,A,,,20220414072653
300,20220414,0.644,0.036,0.046,0.033,0.051,0.03,0.046,0.028,0.049,0.039,0.039,0.042,0.04,0.045,0.54,0.055,0.03,0.043,0.038,0.04,0.034,0.044,0.037,0.039,0.053,0.572,0.418,0,0,0.063,0.053,0,0.002,0.02,0,0,0,0,0,0,0,0.002,0.05,0.222,0,0.005,0.001,0,0,0,0,0,0,0.003,0.01,0,0,0.02,0.002,0.001,0,0.015,0,0.007,0.024,0,0,0,0.323,0.245,0.135,0.095,0.286,0.298,0.412,0.233,0.109,0.098,0.794,0.669,0.143,0.455,0.675,0.111,0.078,0.061,0.065,0.068,0.044,0.821,0.615,0.238,0.09,0.816,0.517,0.073,A,,,20220415075947
300,20220415,0.456,0.396,0.053,0.06,0.044,0.066,0.044,0.061,0.049,0.057,0.242,0.37,0.057,0.039,0.062,0.043,0.054,0.05,0.05,0.052,0.045,0.048,0.048,0.052,0.054,0.01,0.466,0.118,0.021,0.012,0.094,0.292,0,0,0,0.015,0,0,0,0,0,0,0.032,0,0,0,0,0,0,0,0,0,0,0.183,0.379,0.003,0.026,0.293,0,0,0,0,0,0,0.028,0.103,0.355,0.221,1.158,0.97,0.58,0.752,0.508,0.634,0.067,0.134,0.059,0.068,0.444,0.319,0.05,0.068,0.045,0.056,0.044,0.029,0.054,0.262,0.314,0.056,0.023,0.044,0.044,0.026,0.053,0.028,A,,,20220416080748
300,20220416,0.04,0.04,0.031,0.045,0.034,0.04,0.037,0.036,0.042,0.334,0.284,0.034,0.042,0.037,0.035,0.044,0.031,0.043,0.035,0.034,0.044,0.031,0.04,0.034,0.036,0.569,0.438,0.428,0.139,0.063,0.581,0,0.029,0.01,0.078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065,0.02,0,0.011,0,0,0,0,0,0.01,0,0.185,0,0,0.654,0.144,0,0.045,0.583,0.709,0.343,0.742,0.486,0.673,0.927,0.702,0.133,0.451,0.961,0.319,0.152,0.081,0.597,0.67,0.228,0.135,0.741,0.455,0.062,0.04,0.042,0.056,0.045,0.044,0.053,A,,,20220417071217
